Averaged Fitness Value,Standard Deviation value,calculation time(milis)
295.390625,168.109131,6
253.320312,773.741150,8
205.468750,1143.627930,7
205.468750,1143.627930,7
String tested,Total calculation time(milis)
pIHJOB,25
