Averaged Fitness Value,Standard Deviation value,calculation time(milis)
586.040039,391.594100,8
536.533203,875.090694,7
483.168945,1096.061301,7
430.292969,1393.273544,7
366.840820,1432.451224,8
303.491211,1611.297774,8
244.477539,1807.734847,7
178.740234,1836.303616,8
115.561523,1223.219848,9
115.561523,1223.219848,9
String tested,Total calculation time(milis)
DhXGuTbVcpMA,82
