Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
440.654297,295.470333,0.006000,6
392.788086,752.138686,0.006000,6
340.986328,1232.034969,0.005000,5
285.766602,1251.170135,0.005000,5
231.718750,1033.959961,0.004000,4
183.247070,867.239738,0.005000,5
143.349609,1199.326992,0.004000,4
97.988281,897.808456,0.004000,4
97.988281,897.808456,0.004000,4
String tested,Total calculation time(milis)
TBJalImUZ,1472
