Averaged Fitness Value,Standard Deviation value,calculation time(milis)
440.654297,295.470333,7
392.788086,752.138686,6
340.986328,1232.034969,6
285.766602,1251.170135,7
231.718750,1033.959961,8
183.247070,867.239738,7
143.349609,1199.326992,8
143.349609,1199.326992,8
String tested,Total calculation time(milis)
TBJalImUZ,58
