Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
55.337891,724.242275,0.013000,13
42.321777,696.950659,0.003000,3
42.321777,696.950659,0.003000,3
String tested,Total calculation time(milis)
Bi,17
