Averaged Fitness Value,Standard Deviation value,calculation time(milis)
489.594727,291.681457,9
441.171875,784.173584,10
390.566406,988.058090,8
338.134766,1330.016994,10
284.140625,1276.995850,10
232.841797,1440.557003,8
179.614258,1008.493781,10
139.394531,1247.192001,11
139.394531,1247.192001,11
String tested,Total calculation time(milis)
kBcpJtaHSO,87
