Averaged Fitness Value,Standard Deviation value,calculation time(milis)
634.506836,397.510695,9
582.353516,883.816433,10
528.750000,1250.292969,8
465.888672,1386.417294,9
394.462891,1839.652920,8
314.204102,1821.534514,8
248.657227,1987.601256,9
182.299805,1788.900352,7
182.299805,1788.900352,7
String tested,Total calculation time(milis)
BqpvuWiNKJDeE,78
