Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
438.150879,5852.797060,0.013000,13
370.425293,4021.290317,0.004000,4
315.500488,2901.427734,0.004000,4
265.746094,2344.708969,0.004000,4
225.979980,2134.378017,0.003000,3
191.102051,1811.796715,0.004000,4
159.654297,1430.259396,0.004000,4
136.110840,1357.009687,0.003000,3
116.103516,1136.685574,0.003000,3
101.100586,1055.034804,0.004000,4
90.288574,1010.050026,0.003000,3
80.365234,1001.499416,0.003000,3
72.213867,974.641761,0.004000,4
64.455078,953.257748,0.004000,4
56.980957,938.597782,0.004000,4
52.499023,1029.151366,0.004000,4
46.365723,892.490759,0.004000,4
43.833984,993.327908,0.004000,4
39.670898,892.310637,0.004000,4
36.996582,898.548328,0.004000,4
33.664551,866.783470,0.004000,4
33.030762,911.809112,0.004000,4
32.011230,943.581417,0.003000,3
30.054688,882.011658,0.004000,4
29.585938,950.645935,0.005000,5
28.668457,913.395450,0.004000,4
27.520020,955.415615,0.005000,5
26.912598,894.161794,0.003000,3
27.044434,1053.616678,0.004000,4
24.563965,944.172666,0.005000,5
24.716797,981.935421,0.004000,4
22.669434,936.061136,0.004000,4
22.525391,960.650723,0.004000,4
22.234863,928.157242,0.005000,5
21.866211,961.403975,0.004000,4
21.294922,899.096615,0.004000,4
21.713867,968.887855,0.004000,4
21.859375,967.497803,0.004000,4
22.596191,1011.017114,0.004000,4
21.835449,970.625755,0.003000,3
21.302246,933.954057,0.004000,4
20.342773,877.897155,0.004000,4
21.496582,962.419910,0.004000,4
21.232910,983.062452,0.004000,4
20.514160,956.426557,0.005000,5
20.095215,953.810758,0.005000,5
19.956543,924.543522,0.004000,4
20.730957,964.855839,0.004000,4
20.273438,948.344177,0.005000,5
21.441895,994.555218,0.004000,4
20.620117,922.103736,0.005000,5
19.619629,893.948580,0.004000,4
20.749512,969.549072,0.005000,5
20.635254,955.957292,0.004000,4
20.086914,927.178969,0.004000,4
20.101562,942.991638,0.004000,4
19.685547,921.532955,0.004000,4
20.848145,994.928600,0.005000,5
20.966309,1014.457361,0.003000,3
20.710938,1016.382263,0.004000,4
20.920410,935.236341,0.004000,4
19.714355,893.301708,0.004000,4
21.823730,997.453792,0.004000,4
20.133789,937.822921,0.005000,5
20.076172,951.356503,0.005000,5
20.358887,971.850204,0.004000,4
19.658691,920.795130,0.004000,4
20.776855,996.331554,0.004000,4
21.232910,966.462843,0.004000,4
20.070801,900.109733,0.004000,4
22.068359,1082.157436,0.004000,4
21.276367,1004.404090,0.004000,4
21.201172,1006.637264,0.004000,4
20.401855,943.608532,0.004000,4
21.875488,1010.699829,0.004000,4
21.706543,1058.880192,0.004000,4
21.706543,1058.880192,0.004000,4
String tested,Total calculation time(milis)
gtiucDfjFoUmwY,7400
