Averaged Fitness Value,Standard Deviation value,calculation time(milis)
39.516602,14125.694060,790
437.197266,1093.023586,747
342.841797,677.275753,737
293.833008,670.708442,743
244.990234,709.960842,754
201.494141,437.123013,747
191.816406,581.075668,742
148.540039,702.116561,737
111.621094,474.422836,739
111.621094,474.422836,739
String tested,Total calculation time(milis)
blablabla,6744
