Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
331.170898,4562.513762,0.004000,4
216.534180,1951.437308,0.005000,5
149.006836,1227.721633,0.003000,3
106.602051,975.079429,0.005000,5
81.330078,923.569759,0.004000,4
66.250000,948.791016,0.004000,4
49.756348,840.948934,0.003000,3
41.630859,864.363735,0.004000,4
37.481934,852.075845,0.005000,5
35.933594,1006.351059,0.004000,4
33.469727,932.901427,0.003000,3
29.639160,814.108564,0.003000,3
27.625488,838.130737,0.003000,3
27.280273,914.502501,0.004000,4
26.165527,902.951605,0.003000,3
24.420410,881.788587,0.004000,4
23.074707,876.176548,0.004000,4
23.226562,871.010193,0.004000,4
23.079102,908.447845,0.004000,4
23.199219,909.452499,0.004000,4
21.691895,814.187786,0.002000,2
23.040527,912.242986,0.004000,4
23.623047,944.972164,0.004000,4
21.550781,813.804062,0.005000,5
22.352539,889.975326,0.004000,4
22.584961,880.634383,0.005000,5
22.511230,801.033077,0.004000,4
23.299805,927.165977,0.005000,5
23.494141,902.309536,0.004000,4
22.997070,906.353507,0.003000,3
23.316406,905.657700,0.004000,4
23.224609,900.955410,0.005000,5
22.204590,851.067030,0.006000,6
22.456543,902.559635,0.004000,4
22.299316,890.339609,0.004000,4
22.468262,946.234344,0.004000,4
21.973145,893.359142,0.003000,3
21.658691,872.370325,0.004000,4
22.445801,916.901359,0.004000,4
21.459961,858.636092,0.004000,4
21.992676,895.085396,0.005000,5
22.008789,934.095626,0.004000,4
22.071289,881.942183,0.002000,2
22.339355,924.146068,0.003000,3
22.398438,948.643982,0.003000,3
22.286621,934.660524,0.004000,4
22.638184,895.060007,0.004000,4
22.024414,923.427138,0.009000,9
22.769043,947.107303,0.004000,4
22.328125,965.684326,0.005000,5
22.499512,910.077148,0.004000,4
21.138672,858.263973,0.004000,4
22.300781,937.990585,0.004000,4
21.208984,853.726833,0.005000,5
23.247559,945.876703,0.005000,5
22.788574,954.749733,0.004000,4
20.752441,855.317133,0.003000,3
23.046387,975.559860,0.004000,4
21.967285,882.092191,0.004000,4
22.568848,932.442526,0.003000,3
21.724609,938.688808,0.003000,3
22.433105,921.973064,0.004000,4
22.397461,901.594954,0.005000,5
21.583984,855.978298,0.005000,5
22.689941,927.025446,0.005000,5
21.731445,878.161277,0.004000,4
23.041992,962.520698,0.005000,5
20.882812,850.452087,0.004000,4
22.317871,928.993196,0.004000,4
21.643555,880.750876,0.003000,3
21.883301,855.120659,0.003000,3
22.362305,886.396079,0.004000,4
22.204102,859.414397,0.005000,5
22.697754,978.174761,0.004000,4
21.426758,901.085456,0.003000,3
22.120605,923.917583,0.004000,4
21.583008,905.976508,0.004000,4
20.580078,919.738705,0.004000,4
20.376465,935.328489,0.005000,5
19.533691,867.837732,0.004000,4
20.521973,920.814947,0.004000,4
20.115723,908.897253,0.004000,4
21.539551,995.382225,0.003000,3
21.019043,944.050907,0.003000,3
21.159180,987.072318,0.005000,5
19.730469,907.243759,0.004000,4
19.067871,873.661897,0.004000,4
19.959961,880.934920,0.004000,4
19.612305,886.447349,0.003000,3
20.555176,953.920784,0.004000,4
20.444336,952.342605,0.005000,5
19.681152,892.547262,0.005000,5
20.698730,912.908748,0.004000,4
20.359375,895.654053,0.005000,5
19.716797,899.383663,0.005000,5
19.954102,902.579925,0.003000,3
20.428711,952.543746,0.003000,3
20.399902,910.437246,0.004000,4
21.022461,906.425277,0.004000,4
18.588379,873.012697,0.004000,4
20.673340,908.089094,0.003000,3
20.160156,882.313217,0.005000,5
20.027344,900.794174,0.004000,4
19.865234,905.891994,0.005000,5
20.367188,937.776306,0.004000,4
20.889160,972.528242,0.004000,4
20.343750,932.008789,0.004000,4
20.445801,924.534172,0.004000,4
19.338379,860.497316,0.003000,3
21.334961,962.228621,0.003000,3
20.191406,917.143051,0.004000,4
19.999023,930.529296,0.004000,4
19.764160,889.209516,0.003000,3
20.876465,987.270384,0.004000,4
20.881836,928.846389,0.004000,4
20.666504,938.979112,0.004000,4
20.079102,914.514251,0.004000,4
20.689941,945.782282,0.004000,4
20.662109,965.219814,0.004000,4
18.928223,835.883032,0.004000,4
19.744629,928.301485,0.004000,4
19.182617,874.202003,0.003000,3
19.583008,893.293891,0.005000,5
20.041504,890.236070,0.005000,5
19.591309,866.701624,0.005000,5
20.118652,962.698324,0.005000,5
19.682129,890.107454,0.005000,5
18.811035,829.058531,0.004000,4
19.959961,903.588241,0.004000,4
20.397461,947.133040,0.004000,4
21.227051,995.348350,0.004000,4
21.721191,996.242090,0.004000,4
20.995605,964.934063,0.005000,5
20.035156,961.686264,0.005000,5
19.966797,883.531124,0.004000,4
19.620117,906.981666,0.004000,4
19.587402,899.979666,0.003000,3
20.345703,914.769161,0.003000,3
21.015625,923.473389,0.004000,4
20.206543,930.242008,0.004000,4
20.411621,979.682619,0.004000,4
19.034180,861.499808,0.005000,5
20.716797,939.277218,0.005000,5
21.037109,946.173428,0.004000,4
19.948730,914.598446,0.004000,4
20.814941,943.085382,0.005000,5
20.156250,911.722656,0.005000,5
19.769531,923.915634,0.005000,5
19.692871,892.079988,0.004000,4
20.499023,950.940429,0.004000,4
20.786133,928.649573,0.005000,5
20.977539,945.932113,0.004000,4
19.884766,871.982815,0.004000,4
20.298340,877.866560,0.005000,5
19.544922,865.080990,0.004000,4
19.027832,891.544636,0.004000,4
21.215820,970.211234,0.004000,4
20.313477,921.963256,0.004000,4
20.941895,921.110393,0.004000,4
19.448242,855.724860,0.004000,4
19.282715,904.634428,0.003000,3
19.799316,844.060800,0.005000,5
20.417969,917.141708,0.004000,4
19.084473,928.378118,0.004000,4
18.873535,883.431761,0.003000,3
20.743164,934.671340,0.004000,4
18.860840,890.023115,0.003000,3
19.769531,896.793564,0.004000,4
20.291992,924.461616,0.004000,4
20.145996,878.699877,0.003000,3
20.089355,890.645824,0.004000,4
20.547852,948.600249,0.004000,4
19.507324,880.638618,0.004000,4
19.068359,876.914272,0.003000,3
19.687988,879.153137,0.004000,4
20.209961,902.389510,0.004000,4
19.798340,868.988142,0.004000,4
20.203125,892.809326,0.003000,3
20.354980,923.816860,0.004000,4
19.183105,887.745281,0.004000,4
19.926270,912.960872,0.005000,5
19.963867,892.516273,0.004000,4
20.953613,934.233688,0.004000,4
19.701172,882.720272,0.005000,5
19.649414,921.546035,0.004000,4
19.153809,846.935816,0.004000,4
19.922363,896.135086,0.004000,4
20.423340,943.548811,0.004000,4
20.806152,941.852560,0.004000,4
20.428223,950.156957,0.004000,4
19.452637,846.849319,0.005000,5
20.603027,937.701299,0.004000,4
19.404785,853.964567,0.005000,5
19.787598,906.213186,0.005000,5
19.336426,875.925392,0.005000,5
19.977051,919.841758,0.004000,4
19.397949,871.463218,0.004000,4
20.268555,916.005027,0.004000,4
20.785156,933.868881,0.004000,4
19.858887,880.840927,0.003000,3
20.012207,916.684910,0.004000,4
20.775879,956.477602,0.003000,3
21.421387,913.708664,0.004000,4
20.314453,914.119869,0.004000,4
20.636230,918.791988,0.005000,5
19.700684,924.350351,0.004000,4
20.036621,917.722780,0.003000,3
20.071289,888.179488,0.005000,5
19.557129,890.490877,0.004000,4
20.025391,884.666348,0.005000,5
19.432129,900.003206,0.004000,4
21.064941,1021.128107,0.005000,5
21.510742,980.043830,0.003000,3
20.375000,896.055664,0.004000,4
19.341797,885.396847,0.004000,4
19.564453,868.118893,0.005000,5
21.346191,917.366968,0.004000,4
20.286133,926.913245,0.005000,5
20.323242,933.543952,0.003000,3
19.114258,894.386359,0.005000,5
20.024414,924.562881,0.003000,3
20.122070,935.239982,0.003000,3
19.492188,900.388611,0.004000,4
19.887207,914.789524,0.003000,3
19.286133,859.601722,0.003000,3
20.223145,932.275890,0.004000,4
19.782715,868.416166,0.003000,3
19.894043,918.280277,0.005000,5
20.409668,951.164692,0.004000,4
20.007324,922.124458,0.004000,4
20.575684,912.886850,0.004000,4
21.756836,975.484817,0.004000,4
19.965332,901.909443,0.004000,4
19.670410,898.700453,0.005000,5
20.063477,925.309447,0.004000,4
20.297852,914.987456,0.004000,4
20.255859,903.384731,0.004000,4
18.907227,871.087096,0.004000,4
20.606934,950.516886,0.004000,4
19.299316,849.915781,0.004000,4
20.397949,957.029625,0.004000,4
20.394043,923.835453,0.004000,4
20.583984,986.235134,0.004000,4
20.538574,876.243629,0.005000,5
20.159180,890.608451,0.004000,4
19.796387,923.731491,0.004000,4
20.536133,949.240882,0.003000,3
20.617188,945.205017,0.004000,4
20.517090,931.754591,0.004000,4
20.196777,899.643408,0.004000,4
19.273926,893.757484,0.004000,4
19.126465,847.201292,0.004000,4
19.561035,883.381040,0.003000,3
20.395508,984.013495,0.004000,4
20.341797,928.514034,0.003000,3
20.137695,926.629478,0.004000,4
18.603516,848.128933,0.005000,5
20.104004,916.403734,0.003000,3
20.185059,903.546320,0.003000,3
21.255371,970.395235,0.004000,4
19.780762,925.863556,0.004000,4
20.156250,877.223633,0.005000,5
20.228516,889.273952,0.003000,3
20.082031,921.692490,0.004000,4
20.109863,882.630020,0.003000,3
19.461426,913.404762,0.003000,3
20.087402,931.923513,0.003000,3
