Averaged Fitness Value,Standard Deviation value,calculation time(milis)
295.107422,173.718929,6
288.320312,378.428650,13
274.790039,631.889510,6
254.047852,902.413726,6
233.940430,1222.217155,6
210.004883,1405.224586,6
186.640625,1630.902100,6
162.890625,1769.573975,6
162.890625,1769.573975,6
String tested,Total calculation time(milis)
World!,64
