Averaged Fitness Value,Standard Deviation value,calculation time(milis)
343.833008,200.200629,7
302.460938,864.353943,7
250.966797,1039.202023,7
199.335938,1382.078552,7
148.417969,1714.587021,8
148.417969,1714.587021,8
String tested,Total calculation time(milis)
cUlqThj,44
