Averaged Fitness Value,Standard Deviation value,calculation time(milis)
537.631836,360.260940,10
523.017578,615.698910,9
503.144531,949.975204,11
476.733398,1242.112517,9
448.720703,1486.254025,8
418.959961,1711.760116,10
387.558594,1946.285629,7
359.379883,2201.226783,7
328.217773,2273.239684,7
295.937500,2512.988281,7
263.808594,2596.920395,8
231.054688,2413.438416,7
202.421875,2411.029053,6
202.421875,2411.029053,6
String tested,Total calculation time(milis)
WYoCRnrbkQe,119
