Averaged Fitness Value,Standard Deviation value,calculation time(milis)
440.917969,273.376083,9
429.077148,503.982329,6
412.119141,848.048306,13
385.571289,1135.611129,5
361.489258,1396.268439,5
331.982422,1545.386410,7
304.062500,1986.718750,6
275.512695,2166.534019,5
244.941406,2398.434067,7
214.033203,2452.873898,5
214.033203,2452.873898,5
String tested,Total calculation time(milis)
tAxrZPOes,78
