Averaged Fitness Value,Standard Deviation value,calculation time(milis)
150.111328,2167.667294,4
118.799805,1657.940391,5
96.000488,1385.599121,4
78.400879,1191.198183,15
64.735840,1057.237348,6
53.770996,906.735155,4
46.478516,915.916531,3
41.089355,886.012035,5
38.399902,912.447012,4
34.202637,938.211380,5
30.267090,868.546339,4
27.489258,869.370002,4
27.489258,869.370002,4
String tested,Total calculation time(milis)
blgpK,72
