Averaged Fitness Value,Standard Deviation value,calculation time(milis)
440.654297,295.470333,8
428.945312,512.559509,20
411.533203,795.696163,8
388.159180,1048.320365,7
365.307617,1313.967872,7
337.011719,1515.777206,6
310.556641,1665.217495,8
282.363281,1996.075058,6
255.693359,2208.405972,5
225.952148,2108.077788,8
195.170898,2074.287200,7
195.170898,2074.287200,7
String tested,Total calculation time(milis)
TBJalImUZ,98
