Averaged Fitness Value,Standard Deviation value,calculation time(milis)
164.475586,2060.450576,5
132.656738,1600.869964,5
108.620117,1288.992408,6
90.487793,1108.684421,8
76.060059,1013.683405,5
64.349609,881.741055,5
55.244629,871.136934,5
49.257812,901.113220,4
44.130859,879.662563,5
38.650391,822.830898,6
34.420898,772.949798,7
31.715820,795.963187,6
29.792480,820.480861,5
28.161133,830.008216,7
28.161133,830.008216,7
String tested,Total calculation time(milis)
fdISBp,91
