Averaged Fitness Value,Standard Deviation value,calculation time(milis)
294.995117,172.265601,5
287.783203,385.027218,5
273.964844,637.697983,15
253.535156,959.182358,6
232.011719,1185.015488,6
207.993164,1375.415969,6
184.843750,1458.276367,5
163.925781,1775.310898,4
163.925781,1775.310898,4
String tested,Total calculation time(milis)
dipFbt,61
