Averaged Fitness Value,Standard Deviation value,calculation time(milis)
295.122070,178.989005,7
287.797852,409.066558,6
274.165039,691.002059,6
252.983398,982.066131,6
232.163086,1228.768325,5
209.716797,1434.490108,6
186.372070,1569.504142,6
163.115234,1708.850002,7
163.115234,1708.850002,7
String tested,Total calculation time(milis)
fdISBp,58
