Averaged Fitness Value,Standard Deviation value,calculation time(milis)
246.113281,147.881699,7
205.454102,876.551604,6
157.885742,1097.727180,7
112.875977,1104.863524,7
112.875977,1104.863524,7
String tested,Total calculation time(milis)
blgpK,33
