Averaged Fitness Value,Standard Deviation value,calculation time(milis)
150.111328,2167.667294,5
82.216309,984.945886,7
53.347656,805.736557,7
40.291016,879.183865,8
31.047852,891.735015,9
26.114746,893.619158,8
25.161621,961.392336,10
22.585449,889.887230,9
21.093262,873.492767,11
21.022461,887.153792,12
21.022461,887.153792,12
String tested,Total calculation time(milis)
blgpK,94
