Averaged Fitness Value,Standard Deviation value,calculation time(milis)
30.249023,8302.623534,6
342.094727,329.547668,4
332.143555,681.098533,6
314.843750,1053.881836,6
291.503906,1377.523422,9
269.248047,1846.895504,4
239.169922,2187.787533,4
210.415039,2563.841414,5
176.914062,2299.949646,3
176.914062,2299.949646,3
String tested,Total calculation time(milis)
default,
