Averaged Fitness Value,Standard Deviation value,calculation time(milis)
21.562500,4245.996094,7
244.453125,261.029053,5
239.248047,481.270504,5
224.707031,1024.328232,5
207.011719,1071.343613,6
182.089844,1643.093491,4
182.089844,1643.093491,4
String tested,Total calculation time(milis)
hello,e(milis)
