Averaged Fitness Value,Standard Deviation value,calculation time(milis)
246.376953,144.979000,5
240.361328,349.185848,4
228.295898,636.012053,5
208.452148,852.047515,5
185.893555,1156.721091,4
162.153320,1337.208915,5
162.153320,1337.208915,5
String tested,Total calculation time(milis)
hello, time(milis)
