Averaged Fitness Value,Standard Deviation value,calculation time(milis)
246.376953,144.979000,741
161.245117,590.002418,740
110.820312,425.108337,747
98.183594,286.349106,739
97.470703,303.270626,741
62.998047,441.304684,744
43.789062,362.205505,738
43.901367,365.443397,746
43.784180,361.851859,738
43.784180,361.851859,738
String tested,Total calculation time(milis)
hello,
