Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
421.797363,6413.051224,0.011000,11
274.403320,2110.447684,0.004000,4
200.616211,1478.222823,0.004000,4
149.362305,1204.575767,0.004000,4
109.070312,1054.066345,0.004000,4
82.899902,965.331289,0.004000,4
68.224609,912.060879,0.004000,4
55.738281,908.984238,0.004000,4
49.497559,950.058588,0.005000,5
43.552734,1024.870266,0.003000,3
37.442871,858.938143,0.004000,4
34.993164,934.242141,0.004000,4
32.215332,919.887714,0.005000,5
31.338379,998.635988,0.004000,4
30.806641,969.267300,0.004000,4
28.097656,891.463120,0.005000,5
27.642090,932.713209,0.004000,4
26.517578,943.050472,0.003000,3
25.484375,961.081787,0.004000,4
25.096191,973.351587,0.005000,5
23.121094,890.166000,0.003000,3
24.238770,989.628048,0.004000,4
23.617676,977.751777,0.004000,4
22.698242,924.871833,0.004000,4
23.272949,975.637901,0.004000,4
24.004883,990.038062,0.003000,3
22.325684,941.722543,0.004000,4
22.398926,971.910682,0.003000,3
23.537109,1019.157803,0.003000,3
22.447754,1005.703325,0.006000,6
22.551758,1031.700446,0.004000,4
21.070312,927.785095,0.004000,4
21.762695,998.996421,0.004000,4
21.633789,945.579757,0.004000,4
21.883789,1006.098800,0.003000,3
22.523926,986.592201,0.004000,4
21.029785,934.067961,0.004000,4
21.924316,984.135385,0.005000,5
22.333496,996.551378,0.005000,5
20.956055,925.706077,0.004000,4
21.298828,968.562069,0.005000,5
21.858887,995.441513,0.004000,4
21.519043,926.135380,0.004000,4
23.799316,1125.814707,0.004000,4
20.464844,943.551498,0.004000,4
22.570801,1007.544792,0.004000,4
22.606445,995.578513,0.005000,5
21.956055,1056.244163,0.005000,5
22.927734,1060.919582,0.004000,4
22.681152,1042.945699,0.004000,4
21.839844,979.204819,0.005000,5
21.607422,985.806820,0.005000,5
21.398926,971.445839,0.005000,5
21.760742,989.210334,0.004000,4
22.845215,1010.507780,0.004000,4
22.118164,1042.388381,0.003000,3
21.472168,940.380085,0.004000,4
21.505371,973.498995,0.003000,3
22.331543,1006.670841,0.004000,4
22.019531,1020.356064,0.004000,4
21.576172,999.354549,0.004000,4
21.625488,973.094604,0.004000,4
22.330566,994.749613,0.004000,4
22.500977,1026.664062,0.004000,4
21.761230,942.138790,0.004000,4
21.824707,1000.744175,0.004000,4
22.774902,1010.417593,0.004000,4
20.361328,902.821590,0.005000,5
21.813477,991.015990,0.004000,4
21.741699,952.473808,0.005000,5
21.524414,932.977920,0.004000,4
22.753418,1005.110584,0.005000,5
22.364746,994.101824,0.005000,5
22.270996,1035.612596,0.004000,4
21.546387,1004.897262,0.004000,4
22.423340,1051.267561,0.005000,5
21.715820,985.684867,0.004000,4
22.494629,1009.183565,0.004000,4
21.627930,979.802970,0.004000,4
21.560059,951.762995,0.003000,3
21.873047,959.898922,0.004000,4
23.023438,1068.599060,0.006000,6
22.323730,1029.293148,0.003000,3
22.577637,1037.347488,0.006000,6
22.527344,1008.112534,0.005000,5
21.234375,1000.388428,0.005000,5
22.050781,988.313828,0.006000,6
21.664062,1003.057068,0.005000,5
21.220703,948.057735,0.005000,5
22.195801,967.507072,0.004000,4
20.883789,923.191573,0.004000,4
21.878906,1012.681625,0.003000,3
23.041992,1021.790229,0.003000,3
21.662598,982.160085,0.004000,4
21.477539,974.079574,0.005000,5
22.127441,1019.658075,0.005000,5
21.798340,995.645368,0.005000,5
22.743164,1015.947707,0.017000,17
21.613281,986.383652,0.003000,3
21.076172,958.550838,0.003000,3
23.114258,1019.475226,0.004000,4
21.194336,953.243484,0.004000,4
22.601562,1030.794373,0.005000,5
21.448730,996.882137,0.004000,4
22.511230,1009.711788,0.004000,4
22.830078,1058.385189,0.004000,4
21.678223,968.467260,0.004000,4
21.739746,999.550920,0.004000,4
22.325195,968.320029,0.011000,11
22.446777,1086.199316,0.005000,5
22.425293,987.754184,0.005000,5
21.602051,972.692711,0.005000,5
20.938477,943.838988,0.005000,5
23.345703,1100.427364,0.005000,5
22.832520,1042.288845,0.003000,3
22.216797,996.257687,0.003000,3
22.610352,1043.559112,0.004000,4
21.736816,943.047434,0.004000,4
21.602051,993.018883,0.005000,5
21.118652,970.996176,0.005000,5
21.605469,1008.426376,0.004000,4
20.981445,958.570945,0.005000,5
21.489258,994.359260,0.004000,4
21.795410,954.131483,0.004000,4
21.548340,968.393171,0.003000,3
22.035645,1024.415233,0.004000,4
20.470703,956.206173,0.004000,4
21.181152,928.665914,0.004000,4
21.414551,981.684105,0.003000,3
22.372559,1027.564813,0.005000,5
22.861328,1060.013973,0.005000,5
23.384277,1110.773718,0.004000,4
21.860352,983.066436,0.005000,5
21.437012,987.272400,0.005000,5
22.027832,965.470417,0.004000,4
21.312012,973.644348,0.018000,18
21.460449,1015.382225,0.004000,4
21.739258,929.444709,0.003000,3
22.387695,989.420005,0.004000,4
22.240234,1039.618069,0.004000,4
20.895020,934.768764,0.004000,4
21.554688,998.942322,0.004000,4
22.872559,1049.344599,0.004000,4
22.428223,1002.402075,13.164000,13164
21.739746,974.171037,0.006000,6
22.503906,977.745102,0.005000,5
21.390625,969.731201,166.110001,166110
21.084961,971.276961,0.004000,4
22.562012,1018.096740,0.004000,4
21.600098,1018.865957,0.004000,4
23.375000,1034.232422,0.003000,3
21.640137,966.673721,0.009000,9
22.323730,983.174984,0.004000,4
21.249512,928.884521,0.003000,3
21.416992,944.394477,0.004000,4
20.602539,943.591048,0.004000,4
22.659180,1005.204154,0.005000,5
22.517578,1019.772152,0.012000,12
21.939941,994.456842,0.004000,4
21.274902,951.629019,0.005000,5
21.879883,977.183814,0.013000,13
21.949219,995.092148,0.004000,4
21.021973,952.679693,0.004000,4
21.209473,986.019109,0.010000,10
21.209473,986.019109,0.010000,10
