Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
343.833008,200.200629,0.015000,15
302.460938,864.353943,0.005000,5
250.966797,1039.202023,0.005000,5
199.335938,1382.078552,0.005000,5
148.417969,1714.587021,0.004000,4
96.767578,1174.512386,0.003000,3
96.767578,1174.512386,0.003000,3
String tested,Total calculation time(milis)
cUlqThj,1069
