Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
489.741211,278.790450,0.006000,6
442.153320,773.048759,0.005000,5
392.280273,1018.579650,0.006000,6
337.817383,1003.195167,0.006000,6
286.743164,1516.980910,0.004000,4
227.587891,1238.420010,0.004000,4
179.433594,990.499496,0.004000,4
141.904297,1028.404903,0.005000,5
101.665039,1021.690536,0.004000,4
101.665039,1021.690536,0.004000,4
String tested,Total calculation time(milis)
WRynAoIrxu,1681
