Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
19.845215,818.635710,0.005000,5
19.635254,810.693620,0.004000,4
19.299805,795.576133,0.004000,4
19.502930,784.790030,0.005000,5
19.678711,826.200484,0.004000,4
19.107910,757.820875,0.004000,4
19.600098,766.855215,0.004000,4
19.924805,776.591025,0.005000,5
20.689941,780.179743,0.004000,4
19.658203,818.332394,0.005000,5
19.751953,771.517574,0.004000,4
19.169434,761.456156,0.004000,4
19.553711,773.097701,0.004000,4
19.946289,751.890670,0.004000,4
19.746094,766.647446,0.004000,4
20.163574,789.492286,0.004000,4
19.339355,774.732982,0.003000,3
19.601562,823.302185,0.004000,4
19.871582,787.622669,0.004000,4
20.045410,807.475965,0.004000,4
20.765137,829.868179,0.005000,5
19.643555,783.124900,0.004000,4
19.724609,812.594082,0.004000,4
18.798340,738.357282,0.004000,4
20.605469,818.539658,0.004000,4
19.940430,780.324576,0.004000,4
20.655762,838.822418,0.005000,5
20.145020,785.487270,0.004000,4
18.938477,738.715941,0.004000,4
19.825195,778.834678,0.005000,5
19.656738,787.969574,0.003000,3
19.736816,760.537668,0.004000,4
18.695312,742.811462,0.004000,4
19.472656,763.083237,0.004000,4
19.980957,770.837040,0.005000,5
20.294434,809.569071,0.003000,3
20.371582,848.916126,0.004000,4
20.216797,782.316280,0.004000,4
19.542969,808.033310,0.004000,4
20.669434,805.728128,0.006000,6
20.671387,769.580978,0.005000,5
20.605957,824.815922,0.004000,4
19.682617,756.451026,0.004000,4
19.893555,796.268943,0.004000,4
19.653809,788.277124,0.005000,5
20.071289,767.584762,0.004000,4
18.834961,751.612411,0.003000,3
20.014160,787.103803,0.004000,4
19.042969,747.297958,0.004000,4
21.361816,896.968210,0.004000,4
20.332031,807.770615,0.003000,3
20.734375,802.207764,0.003000,3
19.291992,759.289741,0.002000,2
19.717285,805.654936,0.004000,4
20.684570,812.674918,0.004000,4
20.556641,822.556362,0.003000,3
20.225098,843.942007,0.004000,4
19.336914,781.189223,0.004000,4
20.135742,848.998176,0.004000,4
20.132812,808.821228,0.004000,4
18.872559,793.893427,0.004000,4
18.872559,793.893427,0.004000,4
String tested,Total calculation time(milis)
wBGDMlOfVTJ,47917
