Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
633.813477,412.459350,0.010000,10
580.864258,769.712043,0.008000,8
527.373047,1089.778805,0.007000,7
472.045898,1532.581878,0.007000,7
401.684570,1959.222770,0.006000,6
325.693359,1892.976284,0.006000,6
247.968750,2112.377930,0.006000,6
172.871094,1910.799789,0.004000,4
114.228516,1460.830593,0.005000,5
114.228516,1460.830593,0.005000,5
String tested,Total calculation time(milis)
UIEZSTRqKBmJA,1678
