Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
633.994141,459.632778,0.007000,7
577.436523,996.309447,0.006000,6
517.592773,1521.597838,0.007000,7
443.720703,1724.925900,0.007000,7
369.135742,2121.079230,0.007000,7
290.913086,1861.422133,0.005000,5
222.480469,1622.362900,0.005000,5
157.539062,1431.932068,0.005000,5
107.075195,1185.146689,0.004000,4
107.075195,1185.146689,0.004000,4
String tested,Total calculation time(milis)
fuvsirPdjYDae,1711
