Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
369.505371,4549.813448,0.004000,4
317.445801,2845.851555,0.004000,4
278.333984,2273.542751,0.004000,4
247.650879,2028.476259,0.004000,4
218.782715,1820.455229,0.003000,3
194.882324,1588.537422,0.006000,6
174.662598,1455.459890,0.005000,5
156.134766,1342.950588,0.007000,7
139.117188,1133.346619,0.004000,4
123.998535,1033.379392,0.006000,6
112.806641,1093.548550,0.004000,4
101.520508,1039.304267,0.004000,4
91.208008,937.383491,0.003000,3
82.071777,919.318578,0.005000,5
75.419434,901.121439,0.004000,4
68.395996,858.188402,0.004000,4
63.235840,852.043501,0.004000,4
57.076172,761.030331,0.004000,4
52.847656,785.468979,0.004000,4
49.327637,739.690994,0.004000,4
45.938477,748.946410,0.005000,5
44.206543,809.184391,0.003000,3
41.691895,800.225872,0.006000,6
40.048828,807.591366,0.004000,4
37.976562,775.726013,0.003000,3
36.503418,811.436512,0.003000,3
34.672363,783.600174,0.003000,3
33.237305,794.767905,0.004000,4
33.040527,825.859197,0.003000,3
30.744141,794.495083,0.003000,3
30.657715,822.310087,0.004000,4
29.979980,840.804775,0.003000,3
28.468262,782.879852,0.003000,3
27.532715,816.010648,0.003000,3
28.342285,850.402860,0.004000,4
26.216797,800.209835,0.003000,3
26.188477,808.114867,0.003000,3
25.547852,852.260406,0.004000,4
24.897949,813.709800,0.004000,4
23.564941,748.554376,0.003000,3
24.760254,817.510393,0.004000,4
22.836426,791.915138,0.003000,3
22.554688,779.103455,0.004000,4
21.451660,795.236921,0.004000,4
21.488281,838.403183,0.004000,4
21.416016,838.867947,0.003000,3
21.236328,828.102352,0.004000,4
20.090820,776.086478,0.003000,3
20.478027,860.316900,0.003000,3
20.024902,825.399282,0.004000,4
20.662598,852.198171,0.003000,3
20.784668,861.509784,0.003000,3
19.816406,855.596176,0.003000,3
18.052734,760.722805,0.004000,4
19.167969,809.341904,0.003000,3
19.652344,841.153549,0.003000,3
20.144531,883.545517,0.004000,4
19.239746,846.652971,0.003000,3
19.510254,824.184465,0.004000,4
19.874023,818.814208,0.004000,4
19.711426,822.201393,0.003000,3
18.633301,782.295707,0.004000,4
19.717773,838.427184,0.003000,3
19.360352,831.707061,0.003000,3
20.204102,843.176116,0.004000,4
18.878418,778.047230,0.004000,4
18.795898,768.313811,0.004000,4
19.107910,820.545484,0.004000,4
19.619141,870.975063,0.004000,4
19.111816,809.019235,0.003000,3
19.789062,838.340271,0.004000,4
19.659668,829.002826,0.004000,4
19.455078,820.835873,0.004000,4
18.687988,820.056457,0.004000,4
19.871582,892.701771,0.004000,4
19.517578,834.431332,0.005000,5
19.138184,792.420847,0.004000,4
19.156738,846.784515,0.004000,4
19.047363,793.162308,0.004000,4
19.396973,857.132940,0.003000,3
19.076660,800.710432,0.004000,4
19.722656,862.005112,0.003000,3
19.837891,831.685635,0.004000,4
19.857422,816.017757,0.003000,3
18.655762,794.984527,0.004000,4
18.948242,824.626227,0.004000,4
19.682617,851.160010,0.004000,4
19.368164,824.855666,0.004000,4
19.764648,836.782500,0.003000,3
20.424316,913.331186,0.004000,4
19.269043,836.253299,0.004000,4
19.221680,828.268241,0.004000,4
19.130371,838.587984,0.004000,4
18.610840,798.409590,0.005000,5
18.811523,830.973266,0.004000,4
19.227051,811.997764,0.004000,4
18.782227,761.851012,0.004000,4
19.794434,858.076395,0.004000,4
19.545410,810.648329,0.004000,4
20.616211,871.675948,0.004000,4
19.703125,869.221436,0.004000,4
19.085449,820.785179,0.003000,3
19.307617,825.640723,0.005000,5
17.863281,748.091660,0.004000,4
19.209473,811.601141,0.004000,4
19.654297,849.094357,0.004000,4
17.789062,776.059021,0.005000,5
19.870117,875.642310,0.005000,5
20.180664,850.768142,0.004000,4
18.597168,778.315754,0.005000,5
18.985352,812.760528,0.005000,5
19.542969,851.369247,0.004000,4
19.965332,912.649677,0.004000,4
19.320312,816.340759,0.005000,5
19.096680,819.054130,0.005000,5
18.755859,808.647427,0.004000,4
18.585449,769.467308,0.004000,4
19.676758,844.008796,0.004000,4
20.180176,849.930916,0.005000,5
19.461426,825.340309,0.008000,8
18.514648,798.855254,0.005000,5
18.929199,818.745476,0.004000,4
18.716309,798.217859,0.004000,4
19.434082,814.293506,0.003000,3
19.177734,819.961575,0.004000,4
19.697754,820.439409,0.003000,3
18.639648,810.984405,0.004000,4
18.975586,764.936904,0.004000,4
19.634277,853.012243,0.004000,4
19.178711,824.895797,0.004000,4
19.217773,811.431090,0.004000,4
18.838379,779.731203,0.004000,4
18.765625,734.876709,0.003000,3
19.917969,892.872177,0.004000,4
19.579590,848.748548,0.003000,3
19.062988,804.193786,0.004000,4
19.062988,804.193786,0.004000,4
String tested,Total calculation time(milis)
RKHAWkLCQDimsb,800
