Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
467.630371,6794.575777,0.005000,5
319.850098,2241.621572,0.004000,4
243.475586,1510.513076,0.004000,4
189.232910,1237.227491,0.005000,5
149.059570,1178.354850,0.004000,4
116.372070,1036.632071,0.003000,3
90.810547,909.327389,0.004000,4
72.907715,921.789823,0.005000,5
59.230957,1005.970585,0.004000,4
49.253906,915.434555,0.004000,4
44.194336,834.886062,0.004000,4
41.765137,843.353531,0.004000,4
40.031250,943.917969,0.004000,4
39.046387,943.897751,0.005000,5
35.937500,884.295898,0.005000,5
34.021973,900.483404,0.003000,3
32.401855,918.742321,0.004000,4
30.278809,896.998926,0.003000,3
28.628418,965.136829,0.004000,4
26.153809,864.181909,0.004000,4
25.597656,907.248276,0.003000,3
24.687500,925.283203,0.004000,4
23.201660,945.338728,0.004000,4
21.574219,913.285507,0.003000,3
21.226074,928.971840,0.004000,4
21.561035,888.494322,0.004000,4
20.881348,942.626058,0.004000,4
22.224609,980.182949,0.004000,4
21.308105,933.603801,0.006000,6
21.920898,959.807220,0.004000,4
21.823242,963.320319,0.005000,5
20.435547,893.371822,0.003000,3
21.675293,977.985874,0.005000,5
21.980957,923.977665,0.004000,4
21.317383,963.196143,0.004000,4
20.919922,874.718197,0.004000,4
21.706055,952.321799,0.002000,2
21.315918,952.774708,0.004000,4
21.707520,956.052639,0.003000,3
20.560059,876.177057,0.004000,4
21.500000,957.586914,0.004000,4
21.755859,961.120083,0.005000,5
20.669922,871.225033,0.004000,4
22.297363,1010.066360,0.004000,4
20.926270,925.236263,0.004000,4
21.011230,966.247432,0.004000,4
20.824707,960.999058,0.004000,4
20.571777,963.363012,0.004000,4
21.687988,1060.772278,0.003000,3
20.778320,966.607108,0.003000,3
20.079102,918.030852,0.004000,4
20.254395,936.632061,0.003000,3
19.743652,917.221884,0.004000,4
20.833984,967.410915,0.004000,4
21.527344,961.705307,0.004000,4
19.920410,966.998060,0.005000,5
20.935059,988.497247,0.005000,5
20.147461,935.201888,0.003000,3
21.050781,980.752304,0.004000,4
20.432129,997.880159,0.004000,4
21.225098,996.203726,0.004000,4
20.249023,930.283690,0.004000,4
21.021973,963.178716,0.005000,5
20.917969,960.730576,0.005000,5
19.833008,881.624457,0.004000,4
21.002930,980.780265,0.004000,4
20.267090,921.750440,0.005000,5
20.283691,901.898523,0.004000,4
20.147461,935.016341,0.004000,4
20.654785,939.193815,0.004000,4
20.856445,948.013572,0.005000,5
20.544434,921.768533,0.005000,5
21.151855,980.363170,0.004000,4
20.289551,967.009422,0.004000,4
20.645508,982.105781,0.004000,4
20.087402,910.690115,0.005000,5
20.407715,962.349882,0.004000,4
21.562988,994.722595,0.004000,4
19.554199,904.866203,0.005000,5
21.875977,1005.702392,0.004000,4
20.453125,943.730225,0.004000,4
21.829590,1032.300550,0.004000,4
20.801270,957.534237,0.003000,3
21.209473,1019.985906,0.004000,4
20.812988,984.622741,0.004000,4
20.093750,971.370117,0.005000,5
20.581543,919.890812,0.004000,4
19.901367,910.573279,0.004000,4
19.752441,924.431391,0.004000,4
22.057617,1031.489844,0.003000,3
20.033691,944.926111,0.004000,4
20.249512,935.088623,0.003000,3
21.450195,984.517051,0.005000,5
20.053223,953.998632,0.004000,4
20.791016,956.750271,0.004000,5
20.545898,983.656096,0.005000,5
20.267090,926.441847,0.004000,4
21.573730,961.784603,0.004000,4
18.992676,895.259224,0.004000,4
21.036621,966.958132,0.005000,5
21.118164,936.237014,0.004000,4
20.138672,909.843075,0.004000,4
20.201660,951.002790,0.004000,4
20.966797,975.491085,0.003000,3
21.316406,992.991684,0.004000,4
20.629395,971.979351,0.004000,4
20.980957,979.263798,0.005000,5
19.389648,893.477080,0.004000,4
21.099609,935.872890,0.004000,4
20.607910,1000.538160,0.003000,3
20.806641,966.532925,0.004000,4
20.183594,949.177231,0.004000,4
20.555176,956.000862,0.005000,5
21.147461,995.877669,0.004000,4
21.041992,950.764838,0.005000,5
20.894531,951.546494,0.004000,4
21.417969,1021.543076,0.005000,5
20.655273,957.443664,0.004000,4
19.625000,900.421875,0.004000,4
20.489746,987.786028,0.004000,4
19.879395,955.997661,0.003000,3
19.802246,935.092241,0.004000,4
20.055664,916.829909,0.005000,5
20.254883,897.121558,0.004000,4
20.622559,979.032831,0.004000,4
19.705566,914.931375,0.004000,4
19.340332,901.084858,0.005000,5
20.039551,930.544822,0.005000,5
20.857910,983.069166,0.006000,6
20.662109,964.116299,0.005000,5
21.965820,1034.829886,0.003000,3
22.144043,1072.602787,0.004000,4
19.452637,920.992874,0.004000,4
21.227051,975.531944,0.004000,4
20.476074,961.822670,0.004000,4
19.614258,918.448859,0.004000,4
20.495117,954.253882,0.004000,4
20.544922,893.655209,0.004000,4
20.888672,1005.766903,0.004000,4
20.339355,958.759350,0.004000,4
19.461914,936.354018,0.005000,5
20.774902,946.197866,0.003000,3
20.628906,958.181625,0.005000,5
20.628906,958.181625,0.005000,5
String tested,Total calculation time(milis)
tNqgrmsvaBjKox,30257
