Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
19.617676,872.947090,0.004000,4
19.074707,836.227329,0.004000,4
18.673828,787.533260,0.003000,3
19.987305,858.003745,0.005000,5
19.305176,814.709114,0.005000,5
19.259277,842.041662,0.005000,5
19.846191,884.270777,0.004000,4
20.169434,858.271585,0.003000,3
19.128906,818.783188,0.005000,5
18.569824,798.942390,0.005000,5
18.846680,821.446219,0.005000,5
20.591797,911.893917,0.005000,5
18.816406,817.576645,0.005000,5
19.786621,824.103395,0.005000,5
19.438477,843.979613,0.005000,5
18.856445,811.266501,0.003000,3
19.909668,852.067524,0.004000,4
20.367676,883.378975,0.003000,3
19.458008,822.083198,0.005000,5
18.910645,835.760082,0.004000,4
19.849609,858.556484,0.004000,4
20.074707,873.765415,0.004000,4
20.396973,896.955206,0.004000,4
19.592773,838.674987,0.004000,4
18.753418,804.642811,0.003000,3
18.421387,809.580734,0.004000,4
18.939941,813.090631,0.005000,5
19.225098,803.289663,0.004000,4
18.771973,833.138921,0.005000,5
20.069824,882.726082,0.005000,5
19.938477,896.845824,0.004000,4
19.032715,802.302152,0.004000,4
19.104492,812.749824,0.004000,4
19.614746,844.171404,0.005000,5
19.561523,866.050902,0.004000,4
20.038086,860.539565,0.004000,4
19.366211,813.672530,0.004000,4
18.393066,797.056925,0.004000,4
19.732910,855.060011,0.004000,4
19.076172,801.533260,0.005000,5
19.413574,817.335304,0.004000,4
18.959473,802.568182,0.005000,5
18.384277,770.429968,0.005000,5
19.619141,860.541470,0.005000,5
19.175781,818.784531,0.004000,4
20.018555,883.629539,0.004000,4
20.370605,855.112163,0.004000,4
19.457031,854.900497,0.004000,4
19.963867,868.873694,0.004000,4
20.228516,893.142117,0.005000,5
19.490234,802.027248,0.003000,3
19.509277,883.189367,0.005000,5
18.889648,822.604033,0.005000,5
19.528320,805.618339,0.005000,5
18.769531,810.267197,0.004000,4
18.968262,836.332489,0.005000,5
18.561035,786.021665,0.005000,5
19.415039,868.069930,0.005000,5
19.060547,795.828365,0.005000,5
19.887207,872.036594,0.005000,5
18.950684,823.603525,0.004000,4
19.722168,870.286579,0.004000,4
20.415527,915.719427,0.004000,4
18.490723,770.804601,0.004000,4
20.334473,875.881780,0.006000,6
19.121582,821.265980,0.003000,3
19.502441,800.559564,0.004000,4
19.495605,817.149395,0.004000,4
19.670410,856.744398,0.004000,4
18.817871,834.695833,0.004000,4
18.979004,800.774462,0.005000,5
18.927734,813.318996,0.005000,5
19.074707,857.962681,0.004000,4
19.947266,839.484524,0.004000,4
19.297852,825.419097,0.005000,5
19.698242,869.147223,0.004000,4
19.285156,851.648178,0.004000,4
19.673828,815.413143,0.004000,4
19.243652,841.877645,0.004000,4
19.791992,885.619819,0.005000,5
19.590332,832.952778,0.005000,5
19.878906,839.516586,0.003000,3
19.232422,836.928402,0.005000,5
20.545410,924.525282,0.003000,3
19.645996,853.812670,0.003000,3
20.359375,844.585693,0.004000,4
19.630371,910.033785,0.005000,5
20.222168,880.400348,0.003000,3
20.529297,916.763790,0.004000,4
21.251465,940.985105,0.004000,4
19.796387,866.796921,0.004000,4
18.924805,803.004111,0.004000,4
19.585938,811.513123,0.004000,4
20.044434,846.232889,0.004000,4
19.353516,828.093777,0.004000,4
20.007324,865.088325,0.004000,4
19.953125,846.572998,0.005000,5
19.843750,840.682617,0.005000,5
18.996582,822.707508,0.004000,4
19.855957,871.371341,0.005000,5
18.813477,823.465209,0.004000,4
19.114746,843.301775,0.005000,5
20.449707,888.774814,0.005000,5
19.240234,851.551662,0.004000,4
19.707520,845.285061,0.003000,3
18.446777,811.399511,0.004000,4
19.095703,828.413692,0.004000,4
20.135742,842.802863,0.004000,4
20.191406,886.661606,0.003000,3
20.029785,828.691007,0.003000,3
19.124512,810.759399,0.004000,4
19.578125,870.582764,0.005000,5
18.966797,807.442257,0.003000,3
19.242676,835.650581,0.006000,6
19.395996,826.755785,0.004000,4
19.284180,847.338187,0.005000,5
20.020996,885.553758,0.005000,5
18.863281,826.831894,0.004000,4
19.395020,858.825893,0.004000,4
19.251465,813.426512,0.004000,4
19.271973,837.614996,0.004000,4
19.407227,831.274596,0.005000,5
19.250000,800.052734,0.003000,3
20.106445,870.440818,0.005000,5
18.795410,805.532850,0.004000,4
18.795410,805.532850,0.004000,4
String tested,Total calculation time(milis)
hseJNbGPHoBMOd,101964
