Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
285.691406,3825.885239,0.011000,11
180.113281,1293.437363,0.004000,4
128.324219,998.900742,0.004000,4
94.499023,912.228515,0.006000,6
71.517578,815.292660,0.004000,4
58.925781,808.631210,0.003000,3
48.445801,815.619133,0.004000,4
41.588379,818.674806,0.004000,4
37.356445,814.359275,0.004000,4
34.884766,931.788479,0.004000,4
30.566895,867.425213,0.004000,4
27.071289,834.015426,0.004000,4
24.567383,818.354835,0.005000,5
24.291504,927.059068,0.004000,4
22.532715,842.967680,0.003000,3
22.437988,892.921936,0.003000,3
21.189453,854.547115,0.005000,5
20.921875,810.369873,0.004000,4
22.122559,920.734491,0.004000,4
21.504395,854.368145,0.005000,5
20.379395,814.303814,0.004000,4
21.366699,842.850395,0.004000,4
22.023926,895.629799,0.004000,4
20.398438,798.703552,0.004000,4
20.920410,861.965833,0.005000,5
21.510742,915.858283,0.003000,3
20.462891,802.255459,0.004000,4
20.915039,888.019149,0.003000,3
21.073242,870.089362,0.004000,4
21.073242,870.089362,0.004000,4
String tested,Total calculation time(milis)
HqOhgBcoiM,5876
