Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
424.707520,5247.268459,0.005000,5
367.460449,3723.722069,0.003000,3
320.979004,3050.222704,0.003000,3
283.018555,2355.571921,0.004000,4
251.363770,2114.268551,0.004000,4
223.830078,1816.292416,0.019000,19
199.779297,1723.634884,0.004000,4
178.525391,1608.888027,0.005000,5
158.785645,1411.504345,0.004000,4
140.937500,1249.824219,0.004000,4
125.814941,1111.245538,0.004000,4
114.942871,1166.941561,0.005000,5
103.225098,1060.925405,0.004000,4
92.710449,977.216453,0.004000,4
84.642090,974.064771,0.007000,7
77.415527,974.903997,0.007000,7
71.033691,912.954431,0.005000,5
64.632324,821.010811,0.004000,4
60.384766,878.565823,0.005000,5
55.834961,805.591903,0.004000,4
53.375977,866.968993,0.006000,6
49.972656,841.972885,0.003000,3
47.628418,884.297962,0.004000,4
45.999023,898.302733,0.005000,5
42.221680,835.759452,0.005000,5
40.520020,899.560146,0.004000,4
37.779785,882.642423,0.005000,5
36.518066,901.284830,0.007000,7
34.589844,887.212631,0.006000,6
31.285156,794.669662,0.004000,4
31.824707,923.803745,0.005000,5
28.932129,818.108186,0.004000,4
29.054688,910.424744,0.004000,4
25.829102,833.262786,0.014000,14
27.104004,918.831468,0.005000,5
24.806641,864.784878,0.005000,5
24.354492,839.537421,0.006000,6
23.246094,852.784164,0.005000,5
23.292969,858.774521,0.004000,4
22.765625,838.341553,0.005000,5
23.393555,864.124412,0.004000,4
21.654297,842.952755,0.004000,4
21.616211,812.379073,0.006000,6
20.667480,812.259060,0.003000,3
20.460938,846.447693,0.005000,5
20.460938,846.447693,0.005000,5
String tested,Total calculation time(milis)
VAZnUHwSMoaBxFl,320
