Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
327.569824,3800.686531,0.004000,4
281.696777,2813.084326,0.004000,4
244.409668,2256.345356,0.004000,4
212.821289,1854.664351,0.005000,5
187.750000,1560.999023,0.004000,4
165.995605,1335.571758,0.017000,17
149.214844,1330.407944,0.004000,4
133.948242,1240.613532,0.004000,4
118.437012,1137.443298,0.006000,6
104.961914,1068.527846,0.004000,4
94.675781,1029.639023,0.004000,4
84.247559,912.568109,0.007000,7
77.596191,943.244653,0.004000,4
69.246582,840.965076,0.005000,5
63.823730,858.122738,0.006000,6
59.532227,883.531188,0.004000,4
56.189453,909.115475,0.004000,4
51.294434,774.382547,0.006000,6
47.761719,842.365097,0.005000,5
44.340332,827.050678,0.003000,3
41.149414,810.908340,0.006000,6
39.412109,826.974697,0.004000,4
37.292969,853.689560,0.004000,4
35.564453,828.489010,0.006000,6
33.609375,862.360107,0.004000,4
31.801270,861.467830,0.005000,5
30.319824,858.921638,0.005000,5
28.062988,815.369568,0.004000,4
28.669434,934.131449,0.004000,4
25.429688,780.872009,0.004000,4
26.416016,926.861111,0.004000,4
25.257324,853.268257,0.006000,6
23.203125,813.205811,0.004000,4
23.404785,862.720426,0.013000,13
23.464844,905.706772,0.004000,4
22.641113,875.270126,0.004000,4
21.768066,836.844156,0.006000,6
21.552246,888.013872,0.004000,4
21.416992,885.413032,0.004000,4
21.416992,885.413032,0.004000,4
String tested,Total calculation time(milis)
DhXGuTbVcpMA,274
