Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
295.122070,178.989005,0.006000,6
253.974609,846.800137,0.008000,8
206.015625,1091.351318,0.017000,17
159.218750,1181.225586,0.024000,24
114.072266,1259.881496,0.004000,4
114.072266,1259.881496,0.004000,4
String tested,Total calculation time(milis)
fdISBp,888
