Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
20.053711,921.885787,0.003000,3
20.638672,955.803036,0.004000,4
20.011719,920.477402,0.006000,6
20.031738,896.252411,0.004000,4
21.095703,1042.440060,0.004000,4
20.229004,975.171678,0.003000,3
20.437012,934.586853,0.004000,4
20.193848,972.037130,0.005000,5
20.223145,943.145031,0.004000,4
19.426758,902.863776,0.003000,3
21.001465,1020.081541,0.004000,4
20.055176,922.067756,0.004000,4
20.936035,968.369444,0.005000,5
20.404297,962.114864,0.004000,4
19.585449,845.663597,0.004000,4
20.495605,919.518535,0.004000,4
21.477051,1005.755333,0.003000,3
20.164062,935.282654,0.004000,4
21.070801,980.411491,0.004000,4
19.845215,905.090788,0.004000,4
19.890625,919.976318,0.004000,4
20.573242,953.540534,0.014000,14
20.983887,1009.505111,0.003000,3
20.797852,938.155425,0.004000,4
21.750977,1005.989745,0.004000,4
19.586914,913.072524,0.003000,3
21.813965,1057.871153,0.004000,4
19.791504,875.288072,0.004000,4
20.550781,996.453476,0.004000,4
19.461426,915.340309,0.004000,4
20.543457,944.527408,0.003000,3
19.984375,976.292725,0.004000,4
20.262695,928.360679,0.004000,4
20.196777,974.121923,0.005000,5
21.645996,1005.218920,0.003000,3
21.435547,1035.084713,0.004000,4
20.819336,963.730056,0.004000,4
20.087402,893.700857,0.004000,4
20.365723,927.693884,0.005000,5
19.937012,924.708435,0.004000,4
20.510254,949.407121,0.004000,4
20.489746,969.381731,0.003000,3
21.364258,991.574347,0.004000,4
21.729004,985.566698,0.004000,4
20.009277,925.104894,0.003000,3
21.352051,1017.024009,0.005000,5
20.059570,920.680045,0.004000,4
20.688477,946.730102,0.004000,4
20.856934,957.874552,0.005000,5
20.856934,957.874552,0.005000,5
String tested,Total calculation time(milis)
tNqgrmsvaBjKox,1508
