Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
19.290039,856.993026,0.011000,11
19.807617,860.248145,0.011000,11
20.067871,875.831819,0.014000,14
19.728027,877.246832,0.005000,5
19.464355,827.443065,0.004000,4
19.644531,842.351181,0.005000,5
18.902832,824.175617,0.004000,4
19.389648,847.008330,11.699000,11699
18.849609,831.507656,0.005000,5
19.688965,859.320738,0.004000,4
18.646484,805.312527,0.004000,4
19.013184,808.003244,0.004000,4
21.048340,942.065534,0.004000,4
19.565918,869.096241,0.004000,4
19.610840,873.542402,0.003000,3
19.973145,887.442150,0.004000,4
20.229980,814.784511,0.003000,3
19.837891,831.954189,0.004000,4
19.930176,835.553230,0.004000,4
18.016113,766.524643,0.004000,4
19.807617,854.693458,0.008000,8
19.328125,820.000732,0.004000,4
18.791992,788.133491,0.004000,4
19.285645,811.225536,0.004000,4
19.282227,869.934997,0.003000,3
20.219727,919.960509,0.004000,4
20.908203,937.925167,0.004000,4
19.524902,823.139028,0.003000,3
19.003418,846.861805,0.003000,3
19.234863,838.634781,0.004000,4
20.579590,860.806165,0.004000,4
20.095215,871.016813,0.003000,3
19.864746,889.968523,0.004000,4
18.385742,823.463508,0.003000,3
19.245605,832.210674,0.005000,5
19.684082,883.056934,0.004000,4
18.889648,859.763213,0.005000,5
19.594727,907.100402,0.004000,4
18.989746,823.084368,0.005000,5
19.500488,876.889648,0.004000,4
19.566406,840.579575,0.004000,4
19.072754,819.867265,0.004000,4
20.097168,889.980304,0.006000,6
19.261719,867.158066,0.005000,5
20.012207,882.829441,0.004000,4
21.254883,921.877418,0.004000,4
20.001953,882.863277,0.005000,5
18.893555,811.764060,0.004000,4
19.355469,848.228134,0.004000,4
19.325684,830.236215,0.005000,5
19.816406,859.252426,0.005000,5
18.083008,792.414985,0.004000,4
20.297852,916.434722,0.005000,5
18.619629,779.109712,0.005000,5
20.064941,897.476740,0.005000,5
20.080566,868.701029,0.005000,5
19.498535,876.563474,0.004000,4
19.768066,834.099039,0.005000,5
19.879395,835.126568,0.005000,5
19.086426,845.128761,0.005000,5
19.572266,845.086575,0.005000,5
19.760742,879.272834,0.004000,4
20.047852,897.883452,0.005000,5
19.990723,847.646887,0.005000,5
18.527344,830.394760,0.005000,5
18.469238,794.158233,0.005000,5
18.768555,794.921042,0.005000,5
19.406738,883.949310,0.005000,5
19.842773,869.096374,0.004000,4
19.849121,872.925966,0.004000,4
17.568848,762.918112,0.004000,4
20.052734,865.827297,0.004000,4
19.403809,824.820825,0.004000,4
20.245117,868.527808,0.004000,4
19.237305,858.621421,0.004000,4
19.679199,858.032341,0.004000,4
19.416016,807.278103,0.004000,4
19.685059,867.861261,0.004000,4
19.385742,802.934211,0.004000,4
18.812012,825.068664,0.004000,4
19.511719,878.444199,0.005000,5
19.443359,842.742886,0.005000,5
19.405762,852.202057,0.004000,4
19.239746,857.431291,0.003000,3
20.138184,866.024362,0.004000,4
20.408691,865.700647,0.004000,4
18.847168,783.963459,0.004000,4
20.458984,881.535427,0.004000,4
19.173828,821.082088,0.003000,3
20.137207,870.784397,0.004000,4
19.361328,855.379208,0.004000,4
19.816406,835.292465,0.004000,4
18.887207,811.867649,0.005000,5
19.001465,836.169431,0.005000,5
21.157715,895.535185,0.004000,4
18.934082,811.972706,0.004000,4
19.710938,831.421326,0.012000,12
20.202148,891.614409,0.004000,4
19.485352,833.388457,0.004000,4
18.693359,791.068081,0.004000,4
20.308594,868.339340,0.004000,4
19.891602,884.343719,0.004000,4
18.964844,835.963608,0.004000,4
20.208496,873.537096,0.005000,5
18.591797,819.682003,0.004000,4
19.702637,833.140579,0.005000,5
18.976562,815.590271,0.005000,5
18.476562,818.205505,0.004000,4
20.451172,861.357967,0.004000,4
20.168945,847.418723,0.003000,3
20.044922,883.221615,0.003000,3
19.510254,824.336809,0.004000,4
19.356934,857.884805,0.004000,4
19.826172,896.794979,0.004000,4
19.477539,830.129378,0.005000,5
19.172852,866.449615,0.004000,4
19.273438,837.363708,0.005000,5
19.316406,858.297348,0.004000,4
20.094727,881.322082,0.005000,5
20.051758,841.901618,0.004000,4
19.237793,818.716404,0.004000,4
20.792969,915.013779,0.004000,4
18.608887,797.499862,0.005000,5
19.692871,854.185457,0.005000,5
20.105957,850.276371,0.004000,4
19.732910,809.676222,0.004000,4
20.089355,862.417309,0.004000,4
20.071777,866.311743,0.005000,5
19.791992,859.737006,0.006000,6
20.063965,854.329405,0.004000,4
21.111816,960.656931,0.003000,3
19.458496,842.527574,0.003000,3
19.454590,853.050672,0.005000,5
18.633789,791.700850,0.005000,5
20.850586,939.510879,0.005000,5
18.733398,819.599822,0.005000,5
19.358398,841.298308,0.004000,4
19.738770,837.027950,0.005000,5
19.479492,823.053290,0.004000,4
19.606934,852.167276,0.004000,4
19.562500,880.530273,0.005000,5
20.014648,900.051543,0.004000,4
19.043457,799.172428,0.004000,4
20.325684,902.880747,0.004000,4
19.662598,876.549734,0.003000,3
19.401855,817.441540,0.004000,4
19.866699,906.374321,0.004000,4
20.187988,859.994446,0.005000,5
18.701660,802.603864,0.005000,5
19.697754,880.767534,0.004000,4
18.958496,860.934313,0.004000,4
19.036133,823.283851,0.005000,5
19.556641,845.558315,0.004000,4
18.351562,812.335388,0.004000,4
19.033691,836.501306,0.004000,4
20.964355,944.410351,0.004000,4
19.783691,863.048425,0.005000,5
19.191406,829.422348,0.003000,3
18.079102,802.939055,0.003000,3
20.554199,893.850578,0.004000,4
19.321777,793.730932,0.004000,4
20.029297,869.594845,0.004000,4
19.742676,838.338569,0.005000,5
19.712891,892.997646,0.006000,6
19.606934,825.478800,0.004000,4
19.061523,838.659301,0.004000,4
18.420410,792.148939,0.005000,5
19.264648,865.003203,0.005000,5
18.950195,826.217246,0.004000,4
19.919434,898.887552,0.005000,5
19.002441,816.925287,0.005000,5
18.672363,820.670486,0.005000,5
19.920410,840.179701,0.007000,7
19.701172,834.472225,0.004000,4
18.884766,809.806057,0.004000,4
20.407227,920.260924,0.005000,5
20.145020,893.778286,0.005000,5
19.134766,816.849026,0.004000,4
18.886230,808.086178,0.005000,5
18.941895,830.302776,0.005000,5
19.807129,866.090242,0.004000,4
19.876953,861.962399,0.004000,4
19.328125,802.204834,0.005000,5
19.135742,828.862433,0.006000,6
19.200195,834.808555,0.004000,4
20.274414,879.286025,0.004000,4
20.255371,881.209688,0.005000,5
19.376953,825.086422,0.004000,4
19.134277,845.738317,0.005000,5
20.655273,908.192687,0.005000,5
19.198730,840.390682,0.004000,4
20.980469,928.302353,0.004000,4
20.040527,879.526190,0.003000,3
18.359863,789.024307,0.003000,3
18.683594,842.836411,0.004000,4
19.594727,853.585753,0.004000,4
19.437012,856.125915,0.004000,4
18.775391,796.494473,0.003000,3
20.134277,909.168005,0.004000,4
19.697266,869.192532,0.004000,4
18.715332,794.143085,0.004000,4
19.300781,820.036484,0.004000,4
19.546875,826.519287,0.006000,6
19.762695,862.793296,0.005000,5
20.273438,897.104919,0.006000,6
20.273438,897.104919,0.006000,6
String tested,Total calculation time(milis)
GQHuyIFBAolxagW,96308
