Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
204.980469,2653.678329,0.005000,5
123.161621,1151.593508,0.004000,4
80.166992,825.780707,0.004000,4
57.466797,842.238155,0.004000,4
42.889648,784.385283,0.004000,4
34.987305,799.213706,0.004000,4
31.670898,861.359466,0.004000,4
26.980957,814.094852,0.003000,3
23.973145,788.157970,0.004000,4
23.826172,901.052792,0.003000,3
22.039551,911.734276,0.004000,4
20.069336,827.451247,0.004000,4
20.125000,811.541016,0.004000,4
20.838867,869.516028,0.004000,4
20.696289,881.294478,0.004000,4
20.887207,870.842258,0.004000,4
18.882812,793.596619,0.004000,4
18.882812,793.596619,0.004000,4
String tested,Total calculation time(milis)
NYFOgtw,3389
