Averaged Fitness Value,Standard Deviation value,calculation time(milis)
343.886719,198.858261,7
302.329102,872.846770,7
253.022461,1123.433089,7
202.373047,1479.817867,7
202.373047,1479.817867,7
String tested,Total calculation time(milis)
NYFOgtw,35
