Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
203.448242,3111.577399,0.003000,3
174.324707,2788.289585,0.002000,2
150.840332,2578.109760,0.002000,2
128.022949,2191.026329,0.004000,4
109.157715,1857.909208,0.003000,3
94.434570,1777.694938,0.003000,3
82.564941,1562.776056,0.003000,3
72.316895,1368.738933,0.004000,4
65.420898,1230.009368,0.003000,3
59.402832,1208.955402,0.003000,3
56.185059,1221.921320,0.003000,3
51.950684,1100.083994,0.003000,3
49.140137,1119.381241,0.003000,3
47.136230,1154.217281,0.004000,4
44.583496,1104.856310,0.003000,3
43.739258,1124.088264,0.003000,3
40.423340,1028.301740,0.003000,3
39.702637,1103.746048,0.003000,3
36.884766,1016.146877,0.003000,3
37.398926,1100.197792,0.003000,3
36.182617,1110.305518,0.003000,3
36.170410,1147.734144,0.003000,3
34.101074,1118.442421,0.003000,3
32.630859,1072.888149,0.003000,3
32.468750,1055.357422,0.003000,3
31.094727,1087.340636,0.002000,2
31.586426,1106.684913,0.002000,2
31.394043,1125.652836,0.002000,2
29.714844,1083.988998,0.003000,3
29.617188,1093.302673,0.003000,3
29.255859,1103.750942,0.003000,3
29.840332,1186.808979,0.003000,3
29.620117,1119.618384,0.003000,3
29.484375,1111.846436,0.003000,3
29.007324,1107.729927,0.003000,3
27.503906,1091.521469,0.003000,3
27.503906,1091.521469,0.003000,3
String tested,Total calculation time(milis)
World!,147
