Averaged Fitness Value,Standard Deviation value,calculation time(milis)
489.594727,291.681457,7
476.904297,511.119747,9
459.052734,815.508938,8
434.311523,1079.506469,9
410.122070,1398.959708,9
380.322266,1725.189114,7
350.488281,2049.761581,7
319.799805,2304.207969,6
286.933594,2443.624496,7
254.438477,2578.786254,7
222.163086,2633.553481,5
222.163086,2633.553481,5
String tested,Total calculation time(milis)
kBcpJtaHSO,92
