Averaged Fitness Value,Standard Deviation value,calculation time(milis)
203.448242,3111.577399,8
116.581055,1216.275657,6
75.902832,911.194172,8
53.301758,922.627692,7
41.979980,897.947353,7
33.371094,904.106430,7
30.270996,988.193651,8
26.171875,896.654053,9
24.531250,924.207031,11
23.814941,964.960382,9
23.601562,1060.625427,11
23.601562,1060.625427,11
String tested,Total calculation time(milis)
World!,100
