Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
20.637695,899.941978,0.004000,4
21.421387,968.637375,0.004000,4
21.720215,945.838224,0.003000,3
21.694824,936.695442,0.004000,4
21.721191,975.811426,0.004000,4
21.547363,939.309280,0.004000,4
21.736328,973.582821,0.003000,3
20.282715,890.904936,0.004000,4
21.504883,960.361304,0.004000,4
20.232910,906.075147,0.005000,5
21.970703,998.004025,0.005000,5
20.804688,930.258728,0.003000,3
21.739746,954.744280,0.004000,4
22.440430,1017.609733,0.004000,4
21.047363,912.157425,0.005000,5
21.910645,974.919262,0.004000,4
21.924805,988.780478,0.004000,4
21.921387,930.378097,0.003000,3
22.452148,957.191070,0.004000,4
21.804688,953.061462,0.004000,4
20.794434,931.967996,0.004000,4
21.961914,1004.225112,0.004000,4
20.680176,912.119880,0.003000,3
21.896973,958.691046,0.004000,4
20.509766,909.098537,0.004000,4
21.661621,965.732668,0.003000,3
21.544434,980.845682,0.004000,4
22.958008,1079.844916,0.006000,6
20.156250,902.596680,0.005000,5
20.045410,909.058973,0.003000,3
20.023438,953.809021,0.004000,4
20.758301,925.551445,0.004000,4
21.403809,974.016138,0.004000,4
20.333008,940.945746,0.003000,3
19.448242,932.346931,0.004000,4
20.467773,952.330016,0.004000,4
20.713379,1001.399782,0.005000,5
19.715332,936.485859,0.004000,4
20.229004,984.382616,0.005000,5
20.730469,999.987900,0.005000,5
20.714844,1005.350327,0.005000,5
20.687012,973.201355,0.004000,4
20.364258,923.667121,0.004000,4
20.640625,966.891357,0.004000,4
20.728027,983.671636,0.006000,6
20.659180,946.111381,0.004000,4
21.953125,1001.425537,0.004000,4
20.603027,936.662237,0.004000,4
20.478516,983.687038,0.004000,4
20.869141,998.872524,0.004000,4
19.725098,897.965933,0.004000,4
21.154297,970.885372,0.004000,4
19.397461,890.897689,0.004000,4
21.084473,1001.911321,0.004000,4
19.895508,927.151191,0.005000,5
21.342285,1000.400907,0.005000,5
20.785645,976.937938,0.005000,5
20.470703,971.895626,0.004000,4
20.687012,947.762878,0.004000,4
21.217285,939.868315,0.004000,4
20.641602,1015.542449,0.004000,4
20.250488,961.865478,0.005000,5
20.893066,968.781046,0.004000,4
20.836914,977.370864,0.004000,4
21.365723,976.926306,0.004000,4
19.715820,937.607718,0.004000,4
19.675781,901.427109,0.003000,3
19.977539,931.474105,0.004000,4
19.763184,930.016672,0.004000,4
20.738281,986.844589,0.004000,4
21.607422,1017.273617,0.004000,4
18.585938,868.637146,0.003000,3
20.378418,928.299671,0.004000,4
20.421387,958.983078,0.004000,4
21.008789,965.724532,0.004000,4
20.346191,963.034937,0.004000,4
21.253418,1004.788807,0.003000,3
20.342285,914.891142,0.004000,4
20.653320,967.437430,0.004000,4
20.382812,931.152283,0.003000,3
20.083008,941.697211,0.004000,4
20.105957,971.560550,0.003000,3
20.546875,906.780029,0.004000,4
19.922852,945.870025,0.002000,2
20.401367,985.157264,0.004000,4
21.230957,966.977421,0.004000,4
21.488770,1003.437374,0.004000,4
21.100098,954.766836,0.005000,5
21.089355,964.056957,0.005000,5
20.310547,941.656490,0.004000,4
20.796387,958.188522,0.004000,4
20.300293,930.118320,0.004000,4
20.455078,922.261654,0.005000,5
21.181152,994.703024,0.004000,4
19.810059,941.465387,0.004000,4
21.949219,1007.383163,0.005000,5
20.534668,952.788837,0.004000,4
21.182617,951.549659,0.004000,4
21.194824,993.411751,0.005000,5
20.716309,983.523523,0.004000,4
19.986328,928.785946,0.004000,4
21.753418,1014.490467,0.005000,5
