Averaged Fitness Value,Standard Deviation value,calculation time(milis)
187.086914,2864.251235,6
105.721191,1173.541895,6
66.424316,808.584116,7
51.171875,858.117920,6
40.605469,863.443954,7
31.941895,871.444378,7
28.768066,935.591226,10
24.031738,836.028778,8
22.965820,903.837699,10
22.692383,949.490333,11
22.692383,949.490333,11
String tested,Total calculation time(milis)
dipFbt,88
