Averaged Fitness Value,Standard Deviation value,calculation time(milis)
440.981445,271.448874,11
429.389648,483.953643,7
412.700195,798.812461,8
387.475586,1047.289443,6
365.234375,1253.460693,7
337.182617,1318.576026,6
314.116211,1751.074386,13
282.285156,1764.406967,8
257.866211,2187.292647,7
227.465820,2227.318168,6
196.533203,2202.727413,7
172.583008,2113.201118,7
145.991211,1999.896407,6
145.991211,1999.896407,6
String tested,Total calculation time(milis)
VbTHsrIpt,112
